20170131 20:52:05.790 - [IMSS] Group: 259, OrderBookId: 6337
20170131 20:52:05.790 - [IMTP][CLEAR] OrderBookId: 6337, Side: B
20170131 20:52:05.791 - [IMTP][CLEAR] OrderBookId: 6337, Side: S
20170131 20:52:05.791 - [IMSS] Group: 259, OrderBookId: 2397
20170131 20:52:05.791 - [IMTP][CLEAR] OrderBookId: 2397, Side: B
20170131 20:52:05.791 - [IMTP][CLEAR] OrderBookId: 2397, Side: S
20170131 20:52:05.791 - [IMSS] Group: 259, OrderBookId: 20650
20170131 20:52:05.792 - [IMTP][CLEAR] OrderBookId: 20650, Side: B
20170131 20:52:05.792 - [IMTP][CLEAR] OrderBookId: 20650, Side: S
20170131 20:52:05.792 - [IMSS] Group: 259, OrderBookId: 2823
20170131 20:52:05.793 - [IMTP][CLEAR] OrderBookId: 2823, Side: B
20170131 20:52:05.793 - [IMTP][CLEAR] OrderBookId: 2823, Side: S
20170131 20:52:05.793 - [IMSS] Group: 259, OrderBookId: 2162
20170131 20:52:05.793 - [IMTP][CLEAR] OrderBookId: 2162, Side: B
20170131 20:52:05.793 - [IMTP][CLEAR] OrderBookId: 2162, Side: S
20170131 20:52:05.793 - [IMSS] Group: 259, OrderBookId: 2301
20170131 20:52:05.794 - [IMTP][CLEAR] OrderBookId: 2301, Side: B
20170131 20:52:05.794 - [IMTP][CLEAR] OrderBookId: 2301, Side: S
20170131 20:52:05.794 - [IMSS] Group: 259, OrderBookId: 1829
20170131 20:52:05.795 - [IMTP][CLEAR] OrderBookId: 1829, Side: B
20170131 20:52:05.795 - [IMTP][CLEAR] OrderBookId: 1829, Side: S
20170131 20:52:05.795 - [IMSS] Group: 259, OrderBookId: 1194
20170131 20:52:05.796 - [IMTP][CLEAR] OrderBookId: 1194, Side: B
20170131 20:52:05.796 - [IMTP][CLEAR] OrderBookId: 1194, Side: S
20170131 20:52:05.796 - [IMSS] Group: 259, OrderBookId: 2280
20170131 20:52:05.797 - [IMTP][CLEAR] OrderBookId: 2280, Side: B
20170131 20:52:05.797 - [IMTP][CLEAR] OrderBookId: 2280, Side: S
20170131 20:52:05.797 - [IMSS] Group: 259, OrderBookId: 13980
20170131 20:52:05.797 - [IMTP][CLEAR] OrderBookId: 13980, Side: B
20170131 20:52:05.797 - [IMTP][CLEAR] OrderBookId: 13980, Side: S
20170131 20:52:05.797 - [IMSS] Group: 259, OrderBookId: 1738
20170131 20:52:05.798 - [IMTP][CLEAR] OrderBookId: 1738, Side: B
20170131 20:52:05.798 - [IMTP][CLEAR] OrderBookId: 1738, Side: S
20170131 20:52:05.798 - [IMSS] Group: 259, OrderBookId: 1603
20170131 20:52:05.799 - [IMTP][CLEAR] OrderBookId: 1603, Side: B
20170131 20:52:05.799 - [IMTP][CLEAR] OrderBookId: 1603, Side: S
20170131 20:52:05.799 - [IMSS] Group: 259, OrderBookId: 1388
20170131 20:52:05.800 - [IMTP][CLEAR] OrderBookId: 1388, Side: B
20170131 20:52:05.800 - [IMTP][CLEAR] OrderBookId: 1388, Side: S
20170131 20:52:05.800 - [IMSS] Group: 259, OrderBookId: 1446
20170131 20:52:05.800 - [IMTP][CLEAR] OrderBookId: 1446, Side: B
20170131 20:52:05.801 - [IMTP][CLEAR] OrderBookId: 1446, Side: S
20170131 20:52:05.801 - [IMSS] Group: 259, OrderBookId: 3309
20170131 20:52:05.801 - [IMTP][CLEAR] OrderBookId: 3309, Side: B
20170131 20:52:05.801 - [IMTP][CLEAR] OrderBookId: 3309, Side: S
20170131 20:52:05.801 - [IMSS] Group: 259, OrderBookId: 1127
20170131 20:52:05.802 - [IMTP][CLEAR] OrderBookId: 1127, Side: B
20170131 20:52:05.802 - [IMTP][CLEAR] OrderBookId: 1127, Side: S
20170131 20:52:05.802 - [IMSS] Group: 259, OrderBookId: 2298
20170131 20:52:05.803 - [IMTP][CLEAR] OrderBookId: 2298, Side: B
20170131 20:52:05.803 - [IMTP][CLEAR] OrderBookId: 2298, Side: S
20170131 20:52:05.803 - [IMSS] Group: 259, OrderBookId: 2346
20170131 20:52:05.803 - [IMTP][CLEAR] OrderBookId: 2346, Side: B
20170131 20:52:05.803 - [IMTP][CLEAR] OrderBookId: 2346, Side: S
20170131 20:52:05.804 - [IMSS] Group: 259, OrderBookId: 2236
20170131 20:52:05.804 - [IMTP][CLEAR] OrderBookId: 2236, Side: B
20170131 20:52:05.804 - [IMTP][CLEAR] OrderBookId: 2236, Side: S
20170131 20:52:05.804 - [IMSS] Group: 259, OrderBookId: 2144
20170131 20:52:05.805 - [IMTP][CLEAR] OrderBookId: 2144, Side: B
20170131 20:52:05.805 - [IMTP][CLEAR] OrderBookId: 2144, Side: S
20170131 20:52:05.805 - [IMSS] Group: 259, OrderBookId: 1091
20170131 20:52:05.806 - [IMTP][CLEAR] OrderBookId: 1091, Side: B
20170131 20:52:05.806 - [IMTP][CLEAR] OrderBookId: 1091, Side: S
20170131 20:52:05.806 - [IMSS] Group: 259, OrderBookId: 2729
20170131 20:52:05.806 - [IMTP][CLEAR] OrderBookId: 2729, Side: B
20170131 20:52:05.806 - [IMTP][CLEAR] OrderBookId: 2729, Side: S
20170131 20:52:05.806 - [IMSS] Group: 259, OrderBookId: 1325
20170131 20:52:05.807 - [IMTP][CLEAR] OrderBookId: 1325, Side: B
20170131 20:52:05.807 - [IMTP][CLEAR] OrderBookId: 1325, Side: S
20170131 20:52:05.807 - [IMSS] Group: 259, OrderBookId: 6913
20170131 20:52:05.808 - [IMTP][CLEAR] OrderBookId: 6913, Side: B
20170131 20:52:05.808 - [IMTP][CLEAR] OrderBookId: 6913, Side: S
20170131 20:52:05.808 - [IMSS] Group: 259, OrderBookId: 5274
20170131 20:52:05.809 - [IMTP][CLEAR] OrderBookId: 5274, Side: B
20170131 20:52:05.809 - [IMTP][CLEAR] OrderBookId: 5274, Side: S
20170131 20:52:05.809 - [IMSS] Group: 259, OrderBookId: 9098
20170131 20:52:05.810 - [IMTP][CLEAR] OrderBookId: 9098, Side: B
20170131 20:52:05.810 - [IMTP][CLEAR] OrderBookId: 9098, Side: S
20170131 20:52:05.810 - [IMSS] Group: 259, OrderBookId: 2165
20170131 20:52:05.811 - [IMTP][CLEAR] OrderBookId: 2165, Side: B
20170131 20:52:05.811 - [IMTP][CLEAR] OrderBookId: 2165, Side: S
20170131 20:52:05.811 - [IMSS] Group: 259, OrderBookId: 2503
20170131 20:52:05.812 - [IMTP][CLEAR] OrderBookId: 2503, Side: B
20170131 20:52:05.812 - [IMTP][CLEAR] OrderBookId: 2503, Side: S
20170131 20:52:05.812 - [IMSS] Group: 259, OrderBookId: 2787
20170131 20:52:05.813 - [IMTP][CLEAR] OrderBookId: 2787, Side: B
20170131 20:52:05.813 - [IMTP][CLEAR] OrderBookId: 2787, Side: S
20170131 20:52:05.813 - [IMSS] Group: 259, OrderBookId: 11847
20170131 20:52:05.814 - [IMTP][CLEAR] OrderBookId: 11847, Side: B
20170131 20:52:05.814 - [IMTP][CLEAR] OrderBookId: 11847, Side: S
20170131 20:52:05.814 - [IMSS] Group: 259, OrderBookId: 1106
20170131 20:52:05.814 - [IMTP][CLEAR] OrderBookId: 1106, Side: B
20170131 20:52:05.814 - [IMTP][CLEAR] OrderBookId: 1106, Side: S
20170131 20:52:05.814 - [IMSS] Group: 259, OrderBookId: 2423
20170131 20:52:05.815 - [IMTP][CLEAR] OrderBookId: 2423, Side: B
20170131 20:52:05.815 - [IMTP][CLEAR] OrderBookId: 2423, Side: S
20170131 20:52:05.815 - [IMSS] Group: 259, OrderBookId: 2091
20170131 20:52:05.816 - [IMTP][CLEAR] OrderBookId: 2091, Side: B
20170131 20:52:05.816 - [IMTP][CLEAR] OrderBookId: 2091, Side: S
20170131 20:52:05.816 - [IMSS] Group: 259, OrderBookId: 15454
20170131 20:52:05.816 - [IMTP][CLEAR] OrderBookId: 15454, Side: B
20170131 20:52:05.816 - [IMTP][CLEAR] OrderBookId: 15454, Side: S
20170131 20:52:05.816 - [IMSS] Group: 259, OrderBookId: 1082
20170131 20:52:05.817 - [IMTP][CLEAR] OrderBookId: 1082, Side: B
20170131 20:52:05.817 - [IMTP][CLEAR] OrderBookId: 1082, Side: S
20170131 20:52:05.817 - [IMSS] Group: 259, OrderBookId: 2598
20170131 20:52:05.818 - [IMTP][CLEAR] OrderBookId: 2598, Side: B
20170131 20:52:05.818 - [IMTP][CLEAR] OrderBookId: 2598, Side: S
20170131 20:52:05.818 - [IMSS] Group: 259, OrderBookId: 2464
20170131 20:52:05.818 - [IMTP][CLEAR] OrderBookId: 2464, Side: B
20170131 20:52:05.819 - [IMTP][CLEAR] OrderBookId: 2464, Side: S
20170131 20:52:05.819 - [IMSS] Group: 259, OrderBookId: 1720
20170131 20:52:05.819 - [IMTP][CLEAR] OrderBookId: 1720, Side: B
20170131 20:52:05.819 - [IMTP][CLEAR] OrderBookId: 1720, Side: S
20170131 20:52:05.819 - [IMSS] Group: 259, OrderBookId: 16569
20170131 20:52:05.820 - [IMTP][CLEAR] OrderBookId: 16569, Side: B
20170131 20:52:05.820 - [IMTP][CLEAR] OrderBookId: 16569, Side: S
20170131 20:52:05.820 - [IMSS] Group: 259, OrderBookId: 1632
20170131 20:52:05.821 - [IMTP][CLEAR] OrderBookId: 1632, Side: B
20170131 20:52:05.821 - [IMTP][CLEAR] OrderBookId: 1632, Side: S
20170131 20:52:05.821 - [IMSS] Group: 259, OrderBookId: 1223
20170131 20:52:05.821 - [IMTP][CLEAR] OrderBookId: 1223, Side: B
20170131 20:52:05.822 - [IMTP][CLEAR] OrderBookId: 1223, Side: S
20170131 20:52:05.822 - [IMSS] Group: 259, OrderBookId: 2252
20170131 20:52:05.822 - [IMTP][CLEAR] OrderBookId: 2252, Side: B
20170131 20:52:05.822 - [IMTP][CLEAR] OrderBookId: 2252, Side: S
20170131 20:52:05.822 - [IMSS] Group: 259, OrderBookId: 1381
20170131 20:52:05.823 - [IMTP][CLEAR] OrderBookId: 1381, Side: B
20170131 20:52:05.823 - [IMTP][CLEAR] OrderBookId: 1381, Side: S
20170131 20:52:05.823 - [IMSS] Group: 259, OrderBookId: 11522
20170131 20:52:05.824 - [IMTP][CLEAR] OrderBookId: 11522, Side: B
20170131 20:52:05.824 - [IMTP][CLEAR] OrderBookId: 11522, Side: S
20170131 20:52:05.824 - [IMSS] Group: 259, OrderBookId: 2588
20170131 20:52:05.824 - [IMTP][CLEAR] OrderBookId: 2588, Side: B
20170131 20:52:05.824 - [IMTP][CLEAR] OrderBookId: 2588, Side: S
20170131 20:52:05.824 - [IMSS] Group: 259, OrderBookId: 2318
20170131 20:52:05.825 - [IMTP][CLEAR] OrderBookId: 2318, Side: B
20170131 20:52:05.825 - [IMTP][CLEAR] OrderBookId: 2318, Side: S
20170131 20:52:05.825 - [IMSS] Group: 259, OrderBookId: 5065
20170131 20:52:05.826 - [IMTP][CLEAR] OrderBookId: 5065, Side: B
20170131 20:52:05.826 - [IMTP][CLEAR] OrderBookId: 5065, Side: S
20170131 20:52:05.826 - [IMSS] Group: 259, OrderBookId: 6186
20170131 20:52:05.827 - [IMTP][CLEAR] OrderBookId: 6186, Side: B
20170131 20:52:05.827 - [IMTP][CLEAR] OrderBookId: 6186, Side: S
20170131 20:52:05.827 - [IMSS] Group: 259, OrderBookId: 2040
20170131 20:52:05.827 - [IMTP][CLEAR] OrderBookId: 2040, Side: B
20170131 20:52:05.827 - [IMTP][CLEAR] OrderBookId: 2040, Side: S
20170131 20:52:05.827 - [IMSS] Group: 259, OrderBookId: 1336
20170131 20:52:05.828 - [IMTP][CLEAR] OrderBookId: 1336, Side: B
20170131 20:52:05.828 - [IMTP][CLEAR] OrderBookId: 1336, Side: S
20170131 20:52:05.828 - [IMSS] Group: 259, OrderBookId: 2311
20170131 20:52:05.829 - [IMTP][CLEAR] OrderBookId: 2311, Side: B
20170131 20:52:05.829 - [IMTP][CLEAR] OrderBookId: 2311, Side: S
20170131 20:52:05.829 - [IMSS] Group: 259, OrderBookId: 2500
20170131 20:52:05.829 - [IMTP][CLEAR] OrderBookId: 2500, Side: B
20170131 20:52:05.829 - [IMTP][CLEAR] OrderBookId: 2500, Side: S
20170131 20:52:05.829 - [IMSS] Group: 259, OrderBookId: 14771
20170131 20:52:05.830 - [IMTP][CLEAR] OrderBookId: 14771, Side: B
20170131 20:52:05.830 - [IMTP][CLEAR] OrderBookId: 14771, Side: S
20170131 20:52:05.830 - [IMSS] Group: 259, OrderBookId: 1815
20170131 20:52:05.831 - [IMTP][CLEAR] OrderBookId: 1815, Side: B
20170131 20:52:05.831 - [IMTP][CLEAR] OrderBookId: 1815, Side: S
20170131 20:52:05.831 - [IMSS] Group: 259, OrderBookId: 2088
20170131 20:52:05.832 - [IMTP][CLEAR] OrderBookId: 2088, Side: B
20170131 20:52:05.832 - [IMTP][CLEAR] OrderBookId: 2088, Side: S
20170131 20:52:05.832 - [IMSS] Group: 259, OrderBookId: 1512
20170131 20:52:05.833 - [IMTP][CLEAR] OrderBookId: 1512, Side: B
20170131 20:52:05.833 - [IMTP][CLEAR] OrderBookId: 1512, Side: S
20170131 20:52:05.833 - [IMSS] Group: 259, OrderBookId: 2349
20170131 20:52:05.834 - [IMTP][CLEAR] OrderBookId: 2349, Side: B
20170131 20:52:05.834 - [IMTP][CLEAR] OrderBookId: 2349, Side: S
20170131 20:52:05.834 - [IMSS] Group: 259, OrderBookId: 1843
20170131 20:52:05.836 - [IMTP][CLEAR] OrderBookId: 1843, Side: B
20170131 20:52:05.836 - [IMTP][CLEAR] OrderBookId: 1843, Side: S
20170131 20:52:05.836 - [IMSS] Group: 259, OrderBookId: 2019
20170131 20:52:05.836 - [IMTP][CLEAR] OrderBookId: 2019, Side: B
20170131 20:52:05.836 - [IMTP][CLEAR] OrderBookId: 2019, Side: S
20170131 20:52:05.836 - [IMSS] Group: 259, OrderBookId: 1551
20170131 20:52:05.837 - [IMTP][CLEAR] OrderBookId: 1551, Side: B
20170131 20:52:05.837 - [IMTP][CLEAR] OrderBookId: 1551, Side: S
20170131 20:52:05.838 - [IMSS] Group: 259, OrderBookId: 1331
20170131 20:52:05.838 - [IMTP][CLEAR] OrderBookId: 1331, Side: B
20170131 20:52:05.838 - [IMTP][CLEAR] OrderBookId: 1331, Side: S
20170131 20:52:05.838 - [IMSS] Group: 259, OrderBookId: 2533
20170131 20:52:05.839 - [IMTP][CLEAR] OrderBookId: 2533, Side: B
20170131 20:52:05.839 - [IMTP][CLEAR] OrderBookId: 2533, Side: S
20170131 20:52:05.839 - [IMSS] Group: 259, OrderBookId: 1751
20170131 20:52:05.841 - [IMTP][CLEAR] OrderBookId: 1751, Side: B
20170131 20:52:05.841 - [IMTP][CLEAR] OrderBookId: 1751, Side: S
20170131 20:52:05.841 - [IMSS] Group: 259, OrderBookId: 22587
20170131 20:52:05.841 - [IMTP][CLEAR] OrderBookId: 22587, Side: B
20170131 20:52:05.841 - [IMTP][CLEAR] OrderBookId: 22587, Side: S
20170131 20:52:05.842 - [IMSS] Group: 259, OrderBookId: 1907
20170131 20:52:05.842 - [IMTP][CLEAR] OrderBookId: 1907, Side: B
20170131 20:52:05.842 - [IMTP][CLEAR] OrderBookId: 1907, Side: S
20170131 20:52:05.843 - [IMSS] Group: 259, OrderBookId: 1574
20170131 20:52:05.843 - [IMTP][CLEAR] OrderBookId: 1574, Side: B
20170131 20:52:05.843 - [IMTP][CLEAR] OrderBookId: 1574, Side: S
20170131 20:52:05.844 - [IMSS] Group: 259, OrderBookId: 22294
20170131 20:52:05.844 - [IMTP][CLEAR] OrderBookId: 22294, Side: B
20170131 20:52:05.844 - [IMTP][CLEAR] OrderBookId: 22294, Side: S
20170131 20:52:05.844 - [IMSS] Group: 259, OrderBookId: 1343
20170131 20:52:05.845 - [IMTP][CLEAR] OrderBookId: 1343, Side: B
20170131 20:52:05.845 - [IMTP][CLEAR] OrderBookId: 1343, Side: S
20170131 20:52:05.845 - [IMSS] Group: 259, OrderBookId: 1174
20170131 20:52:05.847 - [IMTP][CLEAR] OrderBookId: 1174, Side: B
20170131 20:52:05.847 - [IMTP][CLEAR] OrderBookId: 1174, Side: S
20170131 20:52:05.847 - [IMSS] Group: 259, OrderBookId: 2242
20170131 20:52:05.848 - [IMTP][CLEAR] OrderBookId: 2242, Side: B
20170131 20:52:05.848 - [IMTP][CLEAR] OrderBookId: 2242, Side: S
20170131 20:52:05.848 - [IMSS] Group: 259, OrderBookId: 22959
20170131 20:52:05.849 - [IMTP][CLEAR] OrderBookId: 22959, Side: B
20170131 20:52:05.849 - [IMTP][CLEAR] OrderBookId: 22959, Side: S
20170131 20:52:05.849 - [IMSS] Group: 259, OrderBookId: 2321
20170131 20:52:05.849 - [IMTP][CLEAR] OrderBookId: 2321, Side: B
20170131 20:52:05.849 - [IMTP][CLEAR] OrderBookId: 2321, Side: S
20170131 20:52:05.850 - [IMSS] Group: 259, OrderBookId: 2111
20170131 20:52:05.850 - [IMTP][CLEAR] OrderBookId: 2111, Side: B
20170131 20:52:05.851 - [IMTP][CLEAR] OrderBookId: 2111, Side: S
20170131 20:52:05.851 - [IMSS] Group: 259, OrderBookId: 15967
20170131 20:52:05.852 - [IMTP][CLEAR] OrderBookId: 15967, Side: B
20170131 20:52:05.852 - [IMTP][CLEAR] OrderBookId: 15967, Side: S
20170131 20:52:05.852 - [IMSS] Group: 259, OrderBookId: 1530
20170131 20:52:05.853 - [IMTP][CLEAR] OrderBookId: 1530, Side: B
20170131 20:52:05.853 - [IMTP][CLEAR] OrderBookId: 1530, Side: S
20170131 20:52:05.853 - [IMSS] Group: 259, OrderBookId: 2773
20170131 20:52:05.854 - [IMTP][CLEAR] OrderBookId: 2773, Side: B
20170131 20:52:05.854 - [IMTP][CLEAR] OrderBookId: 2773, Side: S
20170131 20:52:05.854 - [IMSS] Group: 259, OrderBookId: 1818
20170131 20:52:05.855 - [IMTP][CLEAR] OrderBookId: 1818, Side: B
20170131 20:52:05.855 - [IMTP][CLEAR] OrderBookId: 1818, Side: S
20170131 20:52:05.855 - [IMSS] Group: 259, OrderBookId: 6097
20170131 20:52:05.856 - [IMTP][CLEAR] OrderBookId: 6097, Side: B
20170131 20:52:05.856 - [IMTP][CLEAR] OrderBookId: 6097, Side: S
20170131 20:52:05.856 - [IMSS] Group: 259, OrderBookId: 7002
20170131 20:52:05.857 - [IMTP][CLEAR] OrderBookId: 7002, Side: B
20170131 20:52:05.857 - [IMTP][CLEAR] OrderBookId: 7002, Side: S
20170131 20:52:05.857 - [IMSS] Group: 259, OrderBookId: 2328
20170131 20:52:05.858 - [IMTP][CLEAR] OrderBookId: 2328, Side: B
20170131 20:52:05.858 - [IMTP][CLEAR] OrderBookId: 2328, Side: S
20170131 20:52:05.858 - [IMSS] Group: 259, OrderBookId: 1494
20170131 20:52:05.859 - [IMTP][CLEAR] OrderBookId: 1494, Side: B
20170131 20:52:05.859 - [IMTP][CLEAR] OrderBookId: 1494, Side: S
20170131 20:52:05.859 - [IMSS] Group: 259, OrderBookId: 2255
20170131 20:52:05.860 - [IMTP][CLEAR] OrderBookId: 2255, Side: B
20170131 20:52:05.860 - [IMTP][CLEAR] OrderBookId: 2255, Side: S
20170131 20:52:05.860 - [IMSS] Group: 259, OrderBookId: 13233
20170131 20:52:05.861 - [IMTP][CLEAR] OrderBookId: 13233, Side: B
20170131 20:52:05.861 - [IMTP][CLEAR] OrderBookId: 13233, Side: S
20170131 20:52:05.861 - [IMSS] Group: 259, OrderBookId: 1124
20170131 20:52:05.863 - [IMTP][CLEAR] OrderBookId: 1124, Side: B
20170131 20:52:05.863 - [IMTP][CLEAR] OrderBookId: 1124, Side: S
20170131 20:52:05.863 - [IMSS] Group: 259, OrderBookId: 2186
20170131 20:52:05.863 - [IMTP][CLEAR] OrderBookId: 2186, Side: B
20170131 20:52:05.864 - [IMTP][CLEAR] OrderBookId: 2186, Side: S
20170131 20:52:05.864 - [IMSS] Group: 259, OrderBookId: 22840
20170131 20:52:05.864 - [IMTP][CLEAR] OrderBookId: 22840, Side: B
20170131 20:52:05.865 - [IMTP][CLEAR] OrderBookId: 22840, Side: S
20170131 20:52:05.865 - [IMSS] Group: 259, OrderBookId: 2808
20170131 20:52:05.865 - [IMTP][CLEAR] OrderBookId: 2808, Side: B
20170131 20:52:05.866 - [IMTP][CLEAR] OrderBookId: 2808, Side: S
20170131 20:52:05.866 - [IMSS] Group: 259, OrderBookId: 2239
20170131 20:52:05.866 - [IMTP][CLEAR] OrderBookId: 2239, Side: B
20170131 20:52:05.866 - [IMTP][CLEAR] OrderBookId: 2239, Side: S
20170131 20:52:05.866 - [IMSS] Group: 259, OrderBookId: 1322
20170131 20:52:05.867 - [IMTP][CLEAR] OrderBookId: 1322, Side: B
20170131 20:52:05.867 - [IMTP][CLEAR] OrderBookId: 1322, Side: S
20170131 20:52:05.867 - [IMSS] Group: 259, OrderBookId: 5255
20170131 20:52:05.869 - [IMTP][CLEAR] OrderBookId: 5255, Side: B
20170131 20:52:05.869 - [IMTP][CLEAR] OrderBookId: 5255, Side: S
20170131 20:52:05.869 - [IMSS] Group: 259, OrderBookId: 1776
20170131 20:52:05.870 - [IMTP][CLEAR] OrderBookId: 1776, Side: B
20170131 20:52:05.870 - [IMTP][CLEAR] OrderBookId: 1776, Side: S
20170131 20:52:05.870 - [IMSS] Group: 259, OrderBookId: 11400
20170131 20:52:05.871 - [IMTP][CLEAR] OrderBookId: 11400, Side: B
20170131 20:52:05.871 - [IMTP][CLEAR] OrderBookId: 11400, Side: S
20170131 20:52:05.871 - [IMSS] Group: 259, OrderBookId: 1315
20170131 20:52:05.871 - [IMTP][CLEAR] OrderBookId: 1315, Side: B
20170131 20:52:05.872 - [IMTP][CLEAR] OrderBookId: 1315, Side: S
20170131 20:52:05.872 - [IMSS] Group: 259, OrderBookId: 1118
20170131 20:52:05.872 - [IMTP][CLEAR] OrderBookId: 1118, Side: B
20170131 20:52:05.873 - [IMTP][CLEAR] OrderBookId: 1118, Side: S
20170131 20:52:05.873 - [IMSS] Group: 259, OrderBookId: 1995
20170131 20:52:05.874 - [IMTP][CLEAR] OrderBookId: 1995, Side: B
20170131 20:52:05.874 - [IMTP][CLEAR] OrderBookId: 1995, Side: S
20170131 20:52:05.874 - [IMSS] Group: 259, OrderBookId: 1846
20170131 20:52:05.875 - [IMTP][CLEAR] OrderBookId: 1846, Side: B
20170131 20:52:05.875 - [IMTP][CLEAR] OrderBookId: 1846, Side: S
20170131 20:52:05.875 - [IMSS] Group: 259, OrderBookId: 2218
20170131 20:52:05.876 - [IMTP][CLEAR] OrderBookId: 2218, Side: B
20170131 20:52:05.876 - [IMTP][CLEAR] OrderBookId: 2218, Side: S
20170131 20:52:05.876 - [IMSS] Group: 259, OrderBookId: 1785
20170131 20:52:05.877 - [IMTP][CLEAR] OrderBookId: 1785, Side: B
20170131 20:52:05.877 - [IMTP][CLEAR] OrderBookId: 1785, Side: S
20170131 20:52:05.877 - [IMSS] Group: 259, OrderBookId: 2180
20170131 20:52:05.878 - [IMTP][CLEAR] OrderBookId: 2180, Side: B
20170131 20:52:05.878 - [IMTP][CLEAR] OrderBookId: 2180, Side: S
20170131 20:52:05.878 - [IMSS] Group: 259, OrderBookId: 2484
20170131 20:52:05.879 - [IMTP][CLEAR] OrderBookId: 2484, Side: B
20170131 20:52:05.879 - [IMTP][CLEAR] OrderBookId: 2484, Side: S
20170131 20:52:05.879 - [IMSS] Group: 259, OrderBookId: 2546
20170131 20:52:05.880 - [IMTP][CLEAR] OrderBookId: 2546, Side: B
20170131 20:52:05.880 - [IMTP][CLEAR] OrderBookId: 2546, Side: S
20170131 20:52:05.880 - [IMSS] Group: 259, OrderBookId: 2683
20170131 20:52:05.881 - [IMTP][CLEAR] OrderBookId: 2683, Side: B
20170131 20:52:05.881 - [IMTP][CLEAR] OrderBookId: 2683, Side: S
20170131 20:52:05.881 - [IMSS] Group: 259, OrderBookId: 2467
20170131 20:52:05.882 - [IMTP][CLEAR] OrderBookId: 2467, Side: B
20170131 20:52:05.882 - [IMTP][CLEAR] OrderBookId: 2467, Side: S
20170131 20:52:05.882 - [IMSS] Group: 259, OrderBookId: 1232
20170131 20:52:05.882 - [IMTP][CLEAR] OrderBookId: 1232, Side: B
20170131 20:52:05.882 - [IMTP][CLEAR] OrderBookId: 1232, Side: S
20170131 20:52:05.882 - [IMSS] Group: 259, OrderBookId: 1559
20170131 20:52:05.883 - [IMTP][CLEAR] OrderBookId: 1559, Side: B
20170131 20:52:05.883 - [IMTP][CLEAR] OrderBookId: 1559, Side: S
20170131 20:52:05.883 - [IMSS] Group: 259, OrderBookId: 2518
20170131 20:52:06.086 - [EmapiTaxReplayStartEvent] TaxReplayStartEvent:
   subscriptionGroup = 267
   flow = 8

20170131 20:52:06.087 - [EmapiTaxReplayEndEvent] TaxReplayEndEvent:
   subscriptionGroup = 267
   nextSequence = null
   statusCode = 3001
   statusMessage = OK
   internalCode = 3001
   flow = 8
   pmcReplaySequenceNumber = 35468

20170131 20:52:06.206 - [EmapiTaxReplayStartEvent] TaxReplayStartEvent:
   subscriptionGroup = 268
   flow = 8

20170131 20:52:06.212 - [EmapiTaxReplayEndEvent] TaxReplayEndEvent:
   subscriptionGroup = 268
   nextSequence = null
   statusCode = 3001
   statusMessage = OK
   internalCode = 3001
   flow = 8
   pmcReplaySequenceNumber = 35469

20170131 20:52:06.500 - [EmapiTaxReplayStartEvent] TaxReplayStartEvent:
   subscriptionGroup = 269
   flow = 8

20170131 20:52:06.505 - [EmapiTaxReplayEndEvent] TaxReplayEndEvent:
   subscriptionGroup = 269
   nextSequence = null
   statusCode = 3001
   statusMessage = OK
   internalCode = 3001
   flow = 8
   pmcReplaySequenceNumber = 35470

20170131 20:52:06.514 - [EmapiLatestStateSequenceNumber] LatestStateSequenceNumber:
   key = null
   cacheId = ProteusCache
   action = 2
   stateSequenceNumber = 80881
   uniqueObjectId = null
   timeStamp = 2017-01-31T06:52:08.414
   isDeleted = false
   stateSequenceId = 14

20170131 20:52:06.610 - [IMTP][CLEAR] OrderBookId: 2518, Side: B
20170131 20:52:06.610 - [IMTP][CLEAR] OrderBookId: 2518, Side: S
20170131 20:52:06.610 - [IMSS] Group: 259, OrderBookId: 1411
20170131 20:52:06.611 - [IMTP][CLEAR] OrderBookId: 1411, Side: B
20170131 20:52:06.612 - [IMTP][CLEAR] OrderBookId: 1411, Side: S
20170131 20:52:06.612 - [IMSS] Group: 259, OrderBookId: 2635
20170131 20:52:06.613 - [IMTP][CLEAR] OrderBookId: 2635, Side: B
20170131 20:52:06.613 - [IMTP][CLEAR] OrderBookId: 2635, Side: S
20170131 20:52:06.613 - [IMSS] Group: 259, OrderBookId: 2412
20170131 20:52:06.614 - [IMTP][CLEAR] OrderBookId: 2412, Side: B
20170131 20:52:06.614 - [IMTP][CLEAR] OrderBookId: 2412, Side: S
20170131 20:52:06.614 - [IMSS] Group: 259, OrderBookId: 2126
20170131 20:52:06.615 - [IMTP][CLEAR] OrderBookId: 2126, Side: B
20170131 20:52:06.615 - [IMTP][CLEAR] OrderBookId: 2126, Side: S
20170131 20:52:06.615 - [IMSS] Group: 259, OrderBookId: 1241
20170131 20:52:06.616 - [IMTP][CLEAR] OrderBookId: 1241, Side: B
20170131 20:52:06.616 - [IMTP][CLEAR] OrderBookId: 1241, Side: S
